Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-19,37.865686634963076,37.865686634963076,36.91011418954722,36.96369552612305,712500,0.0,0
2018-09-20,36.97262689775968,37.490599107176614,36.79401449884938,37.45487594604492,421200,0.0,0
2018-09-21,37.44594712072669,37.91926708540961,37.10658390110119,37.53525161743164,932200,0.0,0
2018-09-24,37.5084596655109,37.553111912334515,36.508235028320065,36.60647201538086,597600,0.0,0
2018-09-25,36.64218934168132,36.80294014499695,36.40999562952976,36.69577407836914,520200,0.0,0
2018-09-26,36.7404231589223,37.0619247378726,36.38320183200337,36.4903678894043,605700,0.0,0
2018-09-27,36.57968205524061,36.794017633543085,36.30283604975427,36.40106964111328,466200,0.0,0
2018-09-28,36.445723993397266,36.91904397813349,36.34748699881088,36.75829315185547,1170700,0.0,0
2018-10-01,36.79401349608888,36.883317989736106,36.54395478173012,36.60647201538086,435700,0.0,0
2018-10-02,36.6154003721295,36.98155423958087,36.427858895160064,36.83866500854492,434300,0.0,0
2018-10-03,36.838664252337516,37.24054127098533,36.383205902368616,36.57074737548828,925800,0.0,0
2018-10-04,36.34748310780104,36.50823391687064,35.802716855592735,36.31175994873047,628700,0.0,0
2018-10-05,36.39213757398652,36.892251611248554,36.39213757398652,36.61540222167969,552200,0.0,0
2018-10-08,36.66005430243123,37.28519599446653,36.66005430243123,36.9815559387207,650800,0.0,0
2018-10-09,36.9904850742103,37.16909747313332,36.64219277002189,36.95476531982422,594700,0.0,0
2018-10-10,36.85652787154947,37.2226817517497,36.445721743861036,36.481441497802734,485600,0.0,0
2018-10-11,36.54395835059465,36.54395835059465,35.168650617675915,35.293678283691406,809500,0.0,0
2018-10-12,35.53480111286931,35.606244026548055,34.62388096791592,35.007896423339844,831900,0.0,0
2018-10-15,35.007898014700004,35.57945497710356,34.88287035501776,35.204368591308594,420400,0.0,0
2018-10-16,35.365113943037414,36.034907793524845,34.99003102200334,35.84736633300781,599700,0.0,0
2018-10-17,35.71341741175316,36.05277725063867,35.704484917349184,35.95454025268555,759800,0.0,0
2018-10-18,35.84737045955877,36.16887208988186,35.84737045955877,35.90095520019531,463700,0.0,0
2018-10-19,35.97239568417805,36.186731225496686,35.86522961689266,35.990257263183594,1363500,0.0,0
2018-10-22,36.12421040512748,36.32068092263657,35.37404126594106,35.44548416137695,677000,0.0,0
2018-10-23,35.07041647011796,35.27581956765141,34.293456334796026,34.94538879394531,1052300,0.0,0
2018-10-24,35.05254959765776,36.36534681287594,34.90073127285606,36.16887283325195,951100,0.0,0
2018-10-25,36.1063600910638,36.66898797262262,35.90988610552777,36.463584899902344,772100,0.0,0
2018-10-26,36.374273969779686,36.55288635934725,35.71341255715206,35.91881561279297,633500,0.0,0
2018-10-29,36.2492470724853,36.526096452406264,35.90988386592864,36.18673324584961,871400,0.0,0
2018-10-30,36.258174134771,36.45464809708409,35.83843895175828,35.990257263183594,1194100,0.0,0
2018-10-31,36.01705156490701,36.1331467190621,35.275811361812224,35.28474044799805,1016300,0.0,0
2018-11-01,35.28474175739189,35.400840322603194,35.02575736741775,35.18650817871094,933900,0.0,0
2018-11-02,35.195441287036836,35.302607371228916,34.757841049234244,35.293678283691406,731400,0.0,0
2018-11-05,35.41869786264529,35.981325637999994,35.41869786264529,35.606239318847656,649200,0.0,0
2018-11-06,35.650895851574276,36.186733028190424,35.61517609853162,36.079566955566406,518500,0.0,0
2018-11-07,36.27603712433108,36.865455627441406,35.990258662625955,36.865455627441406,554300,0.0,0
2018-11-08,36.85642607802766,37.19961010667655,36.72095634109779,37.07317352294922,566200,0.46,0
2018-11-09,37.009954586259035,37.380234622925606,36.9196437266383,37.335079193115234,333600,0.0,0
2018-11-12,37.326049754672866,37.58795262751912,37.12736172790672,37.3170166015625,448000,0.0,0
2018-11-13,37.407327191784134,37.741484951685486,37.118328306831614,37.335079193115234,433400,0.0,0
2018-11-14,37.47957777503331,37.63310692189113,37.14542346794285,37.38023376464844,553600,0.0,0
2018-11-15,37.181544816816555,37.181544816816555,36.64870594738019,36.99188995361328,472600,0.0,0
2018-11-16,36.92867917658951,37.74149082011419,36.92867917658951,37.66020965576172,610200,0.0,0
2018-11-19,37.66020582331919,38.14789275980516,37.58795437563002,38.08467102050781,942600,0.0,0
2018-11-20,38.06661098713069,38.94263738277103,37.70536064481356,38.78007507324219,1007900,0.0,0
2018-11-21,38.75298861267095,39.3851750888191,38.43689709716643,39.09617614746094,862300,0.0,0
2018-11-23,39.01489203500272,39.2045469299901,38.680737680243205,39.05101776123047,245600,0.0,0
2018-11-26,39.13229579572153,39.24969922887203,38.734919729247224,39.22260665893555,1008700,0.0,0
2018-11-27,39.2677657257607,39.41226518736333,38.762015887581995,39.005859375,668300,0.0,0
2018-11-28,38.96973461054333,39.34001467262932,38.96973461054333,39.15938949584961,649200,0.0,0
2018-11-29,39.10519919286238,39.40323123823844,38.78007457795706,39.249698638916016,383100,0.0,0
2018-11-30,39.330978071908575,39.827694680665395,39.3129152112998,39.58385467529297,982300,0.0,0
2018-12-03,39.619977654370274,39.629010807404136,38.59945185040495,39.087135314941406,891700,0.0,0
2018-12-04,39.13230085196271,39.186485998836886,38.40077036290998,38.49108123779297,654500,0.0,0
2018-12-06,38.40979358733301,39.61997771019149,38.09370213347158,39.520633697509766,1198500,0.0,0
2018-12-07,39.35807542605668,39.755448037570275,38.94263650818051,39.4935417175293,821500,0.0,0
2018-12-10,39.511610126582724,39.64707988221517,38.9697379943309,39.403236389160156,811400,0.0,0
2018-12-11,39.61997334973264,39.78253563529552,39.35807050755963,39.55675506591797,601900,0.0,0
2018-12-12,39.76447709666598,39.836728540383056,39.05101303822133,39.087135314941406,882400,0.0,0
2018-12-13,39.18648615661744,39.80060975468376,39.03295697967039,39.14133071899414,754000,0.0,0
2018-12-14,39.05101137763149,39.312914237122705,38.68073135717324,39.18647766113281,709400,0.0,0
2018-12-17,39.249702727592584,39.34001704399582,37.85889326123288,37.93114471435547,1051900,0.0,0
2018-12-18,38.229176838761184,38.68976779500964,38.15692538554791,38.37367630004883,796400,0.0,0
2018-12-19,38.536231994628906,38.89748234056151,38.138859370213936,38.536231994628906,820600,0.0,0
2018-12-20,38.644610427007976,38.97876476856367,38.03048688595825,38.24723434448242,895700,0.0,0
2018-12-21,38.61751338923019,39.24969977595586,37.976297294112705,38.08467102050781,3185300,0.0,0
2018-12-24,38.057578567998284,38.211111172243704,35.7726799274045,35.89911651611328,495200,0.0,0
2018-12-26,35.9352358593938,36.937702127784576,35.5559227154798,36.92866897583008,410800,0.0,0
2018-12-27,36.711929069196856,37.18154971273659,35.97136893381815,37.163490295410156,688700,0.0,0
2018-12-28,37.44345242795619,37.74148446208767,36.74804779345449,37.136390686035156,818000,0.0,0
2018-12-31,37.15445317564221,37.4073263328849,36.657736568856194,37.38023376464844,599400,0.0,0
2019-01-02,37.037049842646766,37.037049842646766,36.04361653417803,36.29648971557617,713500,0.0,0
2019-01-03,36.242304210718956,37.49764384170587,36.079741897123945,36.97383117675781,765500,0.0,0
2019-01-04,37.13639717752287,37.624084166728984,36.95577198391257,37.199615478515625,541900,0.0,0
2019-01-07,37.31702123157158,37.75955277014615,37.06414803532264,37.26283264160156,709100,0.0,0
2019-01-08,37.37120322914719,38.156918696845885,37.26282606832521,38.09370040893555,1194200,0.0,0
2019-01-09,38.2020824490465,38.355615071097354,37.46152224774933,38.26530075073242,859900,0.0,0
2019-01-10,38.31948235161174,38.789106396409935,38.138857188975756,38.67169952392578,792300,0.0,0
2019-01-11,38.73492627679706,38.76201885131314,38.2923981490517,38.61751937866211,646200,0.0,0
2019-01-14,38.58139083675824,38.68976456238435,38.05757818014455,38.10273361206055,494700,0.0,0
2019-01-15,38.19304795564542,38.70782745925927,38.0485485063001,38.536231994628906,432200,0.0,0
2019-01-16,38.46397609144651,38.92456691501661,38.32850637826465,38.789100646972656,707800,0.0,0
2019-01-17,38.85232485072218,39.24969745408959,38.66266997946535,38.879417419433594,1117800,0.0,0
2019-01-18,38.99682632444853,39.21357377571099,38.72589028780114,39.20454406738281,695500,0.0,0
2019-01-22,39.204542877788406,39.51160462870848,38.81619997382659,39.5025749206543,812200,0.0,0
2019-01-23,39.61095030015282,39.845760615908816,39.41226226326329,39.82769775390625,802100,0.0,0
2019-01-24,39.77351347374569,39.91801292775454,39.5477328615357,39.78254318237305,542400,0.0,0
2019-01-25,39.82769639953107,40.360538752501604,39.73738553772802,40.34247589111328,881600,0.0,0
2019-01-28,40.36957847103104,40.92048377498309,40.225079001563216,40.85726547241211,1102500,0.0,0
2019-01-29,40.92048262187855,41.40816616437801,40.75792029266572,41.353981018066406,1218000,0.0,0
2019-01-30,41.22754547935167,41.90488738682093,41.200449460358314,41.71522903442383,1317500,0.0,0
2019-01-31,41.66049230563566,42.15308492416702,41.0675598394422,41.979766845703125,882300,0.46,0
2019-02-01,42.03449390548042,42.207811956676025,40.88511130974062,41.24087142944336,1554200,0.0,0
2019-02-04,41.085803636471994,41.67873609168778,40.8851169852762,41.58751678466797,625600,0.0,0
2019-02-05,41.62400818501179,41.78820573049852,41.17702520456598,41.75171661376953,436400,0.0,0
2019-02-06,41.76083143413358,41.78820000782918,41.41419531205928,41.59663391113281,473000,0.0,0
2019-02-07,41.52366751275657,42.18045773675922,41.44156873475624,41.9888916015625,663400,0.0,0
2019-02-08,41.952403682249134,42.21694108161178,41.788206135172324,41.82469177246094,859400,0.0,0
2019-02-11,41.852059553220236,42.13484150573931,41.788205339438925,41.93415832519531,816400,0.0,0
2019-02-12,41.906789785506916,41.906789785506916,41.39595607479929,41.43244171142578,1172000,0.0,0
2019-02-13,41.18615186928407,41.61488683911195,41.158783290082425,41.41420364379883,1166800,0.0,0
2019-02-14,41.54190252829492,41.71522058434624,41.29560625087897,41.32297134399414,1317900,0.0,0
2019-02-15,41.40507695816387,41.66961783471841,41.25000343177971,41.62400817871094,1437400,0.0,0
2019-02-19,41.15877421161394,41.76995464199713,41.15877421161394,41.578392028808594,1121800,0.0,0
2019-02-20,41.41419711317702,41.624004295070755,39.27050868290099,40.67530822753906,2291900,0.0,0
2019-02-21,40.657065577353954,41.10404853698704,40.48374750065198,41.021949768066406,1126600,0.0,0
2019-02-22,41.10405463077325,41.304737833602736,40.857758287497276,41.186153411865234,930300,0.0,0
2019-02-25,41.186143857588206,41.46892577591052,40.71179584129433,40.903358459472656,874900,0.0,0
2019-02-26,41.05843464333685,41.067558661822225,40.69355393917164,40.82126235961914,835400,0.0,0
2019-02-27,40.62057567382782,40.80301776564262,40.21920585567005,40.501991271972656,1103900,0.0,0
2019-02-28,40.48374862899343,41.5236640777763,40.40164985778459,41.10404968261719,1218400,0.0,0
2019-03-01,41.14052961937824,41.286482583552534,40.56584178032563,41.07667541503906,658300,0.0,0
2019-03-04,41.213513182262666,41.64225159249479,40.985461428699814,41.541908264160156,667500,0.0,0
2019-03-05,41.42332040228413,42.052741989761444,41.26824688007128,41.86117935180664,630800,0.0,0
2019-03-06,41.95240596229096,42.38114093203143,41.7973289461597,41.9888916015625,918100,0.0,0
2019-03-07,42.080107096011574,42.39025759465199,41.49629521146334,41.6148796081543,860300,0.0,0
2019-03-08,41.66961213459681,41.91590841909795,41.41419531205928,41.59663391113281,568600,0.0,0
2019-03-11,41.68786200927009,41.96152342258912,41.42332113515112,41.93415832519531,471800,0.0,0
2019-03-12,42.02537460275664,42.40850333758195,41.824687956905606,42.3264045715332,497300,0.0,0
2019-03-13,42.29903529675231,42.78250734650716,42.12571722897958,42.572696685791016,916700,0.0,0
2019-03-14,42.61831132918595,42.91021728515626,42.399380122311484,42.91021728515625,517500,0.0,0
2019-03-15,42.96494783352948,42.96494783352948,42.362891359371005,42.47235870361328,1212800,0.0,0
2019-03-18,42.408510654215405,42.6091938548964,41.88854939300344,42.13484573364258,752800,0.0,0
2019-03-19,42.15308452631363,42.31728206427434,41.58751716211204,42.03450012207031,525700,0.0,0
2019-03-20,42.052740454913554,42.271671661581024,41.66049117448805,41.96152114868164,747800,0.0,0
2019-03-21,41.89766886265384,42.78251078887542,41.87030376548612,42.75514221191406,679500,0.0,0
2019-03-22,42.855485536961886,43.34807816469325,42.66392289721979,42.691287994384766,540500,0.0,0
2019-03-25,42.691286848919724,42.837239829539534,42.36289177257677,42.609188079833984,704900,0.0,0
2019-03-26,42.53620661098785,43.28421595349331,42.48147294697782,43.2568473815918,412100,0.0,0
2019-03-27,43.31158218891652,43.43929059518477,42.99231117324588,43.27509307861328,564600,0.0,0
2019-03-28,43.42104915765832,43.8953971862793,43.33895039347789,43.8953971862793,546200,0.0,0
2019-03-29,43.80417895566269,43.87715370350138,43.16563338305551,43.402809143066406,850600,0.0,0
2019-04-01,43.35719489128657,43.521392419425304,42.818992655674805,43.512271881103516,685200,0.0,0
2019-04-02,43.53051345981712,44.04134708593309,43.1200196675503,43.9683723449707,654900,0.0,0
2019-04-03,43.8953990815459,44.05959661699629,43.247732958265736,43.48490524291992,764300,0.0,0
2019-04-04,43.49402620715695,43.63997917510875,43.183875715285204,43.621734619140625,736500,0.0,0
2019-04-05,43.585250084083334,44.02310903391824,43.47578621657301,44.01398849487305,309400,0.0,0
2019-04-08,43.92276303104785,43.98661723479813,43.576123439408384,43.65822219848633,721700,0.0,0
2019-04-09,43.73119651802452,43.73119651802452,43.174753244969,43.27509307861328,609200,0.0,0
2019-04-10,43.44842376003902,44.01399116963821,43.31159130749049,43.868038177490234,670500,0.0,0
2019-04-11,43.89539523844438,44.013983110285686,43.63997841890296,43.858909606933594,477300,0.0,0
2019-04-12,43.74032484439563,44.16905975341797,43.42105031747989,44.16905975341797,553900,0.0,0
2019-04-15,44.23291429831632,44.23291429831632,43.66734351248435,43.858909606933594,477900,0.0,0
2019-04-16,43.8589071309995,43.8589071309995,42.618305255044795,42.80986785888672,369500,0.0,0
2019-04-17,42.855480107489285,42.855480107489285,42.15308037096349,42.40850067138672,771900,0.0,0
2019-04-18,42.51796875865109,43.311587873037475,42.29903754789267,43.17475891113281,478500,0.0,0
2019-04-22,42.91933898738449,42.91933898738449,42.089230750129005,42.4267463684082,730400,0.0,0
2019-04-23,43.28422082259128,43.53051711865312,42.28079108162155,42.63655471801758,1506600,0.0,0
2019-04-24,42.63656153057597,43.47579039513815,42.58182785166341,43.320716857910156,686000,0.0,0
2019-04-25,43.32982748323322,43.530514113531474,42.97406735119042,43.284217834472656,663900,0.0,0
2019-04-26,43.55788153229909,43.89539712689834,43.18387682482606,43.512271881103516,728900,0.0,0
2019-04-29,43.3936823725742,43.5305148008094,42.61830789202324,42.663917541503906,573700,0.0,0
2019-04-30,42.636553251735485,43.265974777940855,42.490600282769314,43.05616760253906,933800,0.0,0
2019-05-01,43.156513595145704,43.53051831878195,42.80074994894133,42.97407150268555,830500,0.0,0
2019-05-02,42.94670106488436,43.32982627958211,42.736890422786395,43.010555267333984,1146300,0.0,0
2019-05-03,43.174753954865665,43.229484141427335,42.70952649033261,43.15650939941406,612900,0.0,0
2019-05-06,43.06529080901888,43.4849051858218,42.91021729229352,42.97407150268555,662100,0.0,0
2019-05-07,42.919340124353766,43.46666643097996,41.9615234375,42.1895751953125,739500,0.0,0
2019-05-08,42.14396208666884,42.554455913056515,41.82468756401471,41.87942123413086,635300,0.0,0
2019-05-09,41.93415530739163,42.49060211297853,41.45068324953444,41.88854217529297,630300,0.0,0
2019-05-10,42.082089957848886,42.459962286345586,41.888546366228724,42.3125,725100,0.47,0
2019-05-13,41.98992541287925,42.61664097992059,41.98992541287925,42.4783935546875,747800,0.0,0
2019-05-14,42.45074975819755,42.73645597602555,42.19268810611554,42.570560455322266,1081400,0.0,0
2019-05-15,42.59820915510916,43.18805829269799,42.561342705065314,43.04059600830078,907600,0.0,0
2019-05-16,43.012946264512564,43.565932491640844,43.00373140949401,43.20649337768555,810400,0.0,0
2019-05-17,43.12354261500952,43.51984815298529,42.73645193141031,43.012943267822266,578500,0.0,0
2019-05-20,42.85627046975236,42.94843308595658,42.100525766386745,42.349369049072266,631400,0.0,0
2019-05-21,42.45074305270891,43.03137376767599,42.45074305270891,42.81939697265625,804200,0.0,0
2019-05-22,42.91156582367244,42.929999048210995,42.570556443376276,42.745670318603516,537700,0.0,0
2019-05-23,42.62586282580738,43.04981650958529,42.40466761230923,42.98530197143555,723200,0.0,0
2019-05-24,43.18804918371762,43.971441745140616,43.1604011099052,43.630435943603516,1325100,0.0,0
2019-05-28,43.87007029192615,44.091265477683194,43.556712496307604,43.57514572143555,1026300,0.0,0
2019-05-29,43.20649005341704,43.38160041152341,42.16503572753226,42.257198333740234,1215000,0.0,0
2019-05-30,42.12816722398682,42.598205633744875,42.12816722398682,42.266414642333984,603900,0.0,0
2019-05-31,42.13738977039502,42.94843059003871,42.00836070889616,42.690372467041016,751800,0.0,0
2019-06-03,42.86548185312417,43.19727286983109,42.257199494420874,42.773319244384766,695800,0.0,0
2019-06-04,42.58899429121396,42.7641081854509,41.87933089044258,42.552127838134766,552200,0.0,0
2019-06-05,42.727235320466214,43.307869564105424,42.53369174451247,43.28943634033203,593100,0.0,0
2019-06-06,43.31708465942469,43.492195012580595,42.95764558328585,43.33551788330078,371000,0.0,0
2019-06-07,43.575147310916904,43.78712413395312,43.36317048788069,43.4737663269043,360800,0.0,0
2019-06-10,43.48298126376231,43.48298126376231,42.754884723151186,43.14197540283203,407400,0.0,0
2019-06-11,43.18805597289043,43.30787017120814,42.82861689371533,43.27100372314453,409600,0.0,0
2019-06-12,43.28943965273118,43.584364224116534,43.095892546189745,43.46455001831055,365900,0.0,0
2019-06-13,43.46454649768004,43.74103782148572,43.344732301579,43.7318229675293,571300,0.0,0
2019-06-14,43.71339079555485,43.851638218672804,43.31708526611328,43.31708526611328,716000,0.0,0
2019-06-17,43.45532905630066,43.82398296083182,43.45532905630066,43.69495391845703,391400,0.0,0
2019-06-18,43.85164084933277,44.05439929541709,43.08667782287187,43.35395431518555,343100,0.0,0
2019-06-19,43.197273927496674,43.74104177024066,42.93000094929708,43.62123107910156,505600,0.0,0
2019-06-20,43.648869164737604,43.88849400792592,43.5198401325764,43.630435943603516,679500,0.0,0
2019-06-21,43.418473265502676,43.60280202088925,42.71802469818942,43.11433029174805,1305200,0.0,0
2019-06-24,43.363165001935585,43.363165001935585,42.80096399137487,42.865478515625,315600,0.0,0
2019-06-25,42.99450967661458,43.243349395870155,42.506038060092315,42.524471282958984,475200,0.0,0
2019-06-26,42.45073924128307,42.45073924128307,41.52909925049707,41.66734313964844,591200,0.0,0
2019-06-27,41.870109005942886,42.49682453996283,41.82402770521922,42.377010345458984,695600,0.0,0
2019-06-28,42.37700461266418,43.04980135639131,42.31249009722305,42.54290008544922,1155500,0.0,0
2019-07-01,42.911567317902154,43.031378007907584,42.06365653849379,42.97608184814453,625000,0.0,0
2019-07-02,43.06824847769446,43.59358313914061,43.01294879699225,43.51063537597656,831300,0.0,0
2019-07-03,43.62122653531097,44.063613350411366,43.62122653531097,44.01752853393555,201400,0.0,0
2019-07-05,43.74104234772368,43.989885619631984,43.105111885587974,43.87007141113281,324400,0.0,0
2019-07-08,43.98067055705547,44.71798199861073,43.9622373315443,44.533653259277344,663100,0.0,0
2019-07-09,44.60738327882049,45.08663304802889,44.37697324848728,45.00368881225586,567000,0.0,0
2019-07-10,45.215667962278204,45.46451122983163,44.893091793622325,45.261749267578125,748600,0.0,0
2019-07-11,45.261749367643965,45.390778429080285,44.57051923928233,44.92995834350586,488600,0.0,0
2019-07-12,44.893089466335724,45.08663304802889,44.70876073891355,45.00368881225586,417000,0.0,0
2019-07-15,45.0405576272885,45.32626736789467,44.83779916484466,44.994476318359375,467800,0.0,0
2019-07-16,44.88387740881822,44.99447324585163,44.671900589596575,44.86544418334961,620800,0.0,0
2019-07-17,45.049770311302595,45.21566581512702,44.44148796920573,44.828575134277344,321600,0.0,0
2019-07-18,44.78249432744988,45.00368950692644,44.506002989937755,44.653465270996094,758300,0.0,0
2019-07-19,44.69033214020846,44.81936119787487,43.9253691329317,44.03596496582031,829700,0.0,0
2019-07-22,44.08205180640997,44.395406094662434,43.77790885730145,44.312461853027344,636200,0.0,0
2019-07-23,44.22950768595948,44.37696995379352,43.01293958160639,43.72260284423828,1343700,0.0,0
2019-07-24,43.731821391747424,43.989879482563765,43.18805361768598,43.280216217041016,896600,0.0,0
2019-07-25,43.21570407998282,43.3815995806021,42.66272142177058,42.718017578125,833800,0.0,0
2019-07-26,42.718022421426255,43.39082287009546,42.63507466171214,43.07746505737305,843000,0.0,0
2019-07-29,43.29865077612131,43.621226915373185,43.01294108406016,43.132755279541016,458200,0.0,0
2019-07-30,43.086673251278235,43.60279295590406,42.70880096339546,42.994510650634766,557700,0.0,0
2019-07-31,43.24335086258642,43.593575077376364,42.828615639241725,43.086673736572266,685700,0.0,0
2019-08-01,43.08667557118923,43.15119009826888,42.42309356033799,42.764102935791016,654600,0.0,0
2019-08-02,42.7456698688679,43.280219311749576,42.62585566851692,43.14197540283203,902600,0.0,0
2019-08-05,43.09588786465231,43.215702057442805,41.75029421440717,42.395442962646484,517700,0.0,0
2019-08-06,42.32171572910485,42.92078325738571,42.08209082725949,42.561344146728516,453300,0.0,0
2019-08-07,42.48760502312973,43.344730553402364,41.88854109834181,42.90234375,750700,0.0,0
2019-08-08,42.957649496170674,43.741042245482596,42.67193977373378,43.71339416503906,867000,0.0,0
2019-08-09,43.64822662330138,43.974031260108234,43.1734873909375,43.517906188964844,628100,0.47,0
2019-08-12,43.536529541015625,43.94610860926946,43.4620586826244,43.536529541015625,431400,0.0,0
2019-08-13,43.527214928606256,43.67615308080555,43.080400472008385,43.573760986328125,440900,0.0,0
2019-08-14,43.452745658992875,43.80647508604959,43.1734870801441,43.275882720947266,1139000,0.0,0
2019-08-15,43.462057914625355,43.927490118448155,43.36897289424716,43.648231506347656,786200,0.0,0
2019-08-16,43.704084764491384,44.22536656153043,43.704084764491384,43.927490234375,520300,0.0,0
2019-08-19,44.00195893044454,44.31845295637299,43.7971676339715,43.983341217041016,527400,0.0,0
2019-08-20,44.113657983479946,44.12296861488864,43.48066998437609,43.50859832763672,377500,0.0,0
2019-08-21,43.57376420023829,43.97403617960317,43.35035517997834,43.648231506347656,749100,0.0,0
2019-08-22,43.69476728716295,44.188127761890144,43.52721143551453,44.13227462768555,983500,0.0,0
2019-08-23,44.057811354680545,44.355687662364744,43.220032019965196,43.34104537963867,403900,0.0,0
2019-08-26,43.61099195931849,43.83440095848036,43.05247478786218,43.40620422363281,514500,0.0,0
2019-08-27,43.60168926410315,43.89025851059435,42.80114530045382,42.856998443603516,612600,0.0,0
2019-08-28,42.847687043096066,43.117638570366495,42.77321973786353,42.96870040893555,519800,0.0,0
2019-08-29,43.07109480728721,43.43413134327483,42.940774363698395,43.31311798095703,571200,0.0,0
2019-08-30,43.36897050697828,43.53652637520856,43.12694733673772,43.26657485961914,604200,0.0,0
2019-09-03,43.322428724843775,43.83440341924745,43.18279764865833,43.47136688232422,740500,0.0,0
2019-09-04,43.6854651815768,44.15089736671956,43.573762451412954,44.10435485839844,745500,0.0,0
2019-09-05,44.04850281999314,44.14158783896451,43.564452909217124,43.918182373046875,563800,0.0,0
2019-09-06,44.03919281464926,44.20674867844611,43.79716609984687,44.08573532104492,535500,0.0,0
2019-09-09,44.039195081035835,44.197440321117945,43.806478986115685,44.188133239746094,558600,0.0,0
2019-09-10,44.06712186560206,44.06712186560206,42.428802045824476,43.25727081298828,595300,0.0,0
2019-09-11,43.1176389117296,43.694773847972975,42.75460236230287,43.68546676635742,811200,0.0,0
2019-09-12,44.07642606608399,44.206750059414865,43.58306909114003,44.02057647705078,611300,0.0,0
2019-09-13,43.936799321030406,44.15089770170461,43.78786116269332,44.029884338378906,1136400,0.0,0
2019-09-16,44.048501476693005,44.197439633084706,43.51790907261221,43.666847229003906,751200,0.0,0
2019-09-17,43.759932983146996,44.216058092207355,43.55514523400826,43.99264907836914,614700,0.0,0
2019-09-18,44.29983448983197,44.46739035664936,43.23864970063232,43.65753936767578,719000,0.0,0
2019-09-19,43.81578799664252,44.05781473455646,43.62030732053462,43.69477462768555,434600,0.0,0
2019-09-20,43.91818254115453,44.31845451600211,43.825097521826855,43.88094711303711,1827700,0.0,0
2019-09-23,43.80647843242347,44.21605747595836,43.75993237325511,43.94610595703125,289100,0.0,0
2019-09-24,44.07642558449226,44.40223023781101,43.84370949682131,44.253292083740234,497500,0.0,0
2019-09-25,44.18813319695963,44.64425475402061,44.18813319695963,44.5046272277832,545300,0.0,0
2019-09-26,44.700108354332556,44.84904651442875,44.5325524803536,44.709415435791016,392900,0.0,0
2019-09-27,44.72803192238091,44.830427570443504,44.39292018361814,44.616329193115234,515600,0.0,0
2019-09-30,44.54185663701892,45.00728880062817,44.54185663701892,44.755958557128906,450900,0.0,0
2019-10-01,44.68148560454775,44.83042374785763,44.132275535286574,44.29983139038086,413900,0.0,0
2019-10-02,44.29983687171407,44.662873419016,44.26260144353801,44.47669982910156,435100,0.0,0
2019-10-03,44.374301354220016,45.305165693609226,44.281216340667356,45.118995666503906,689600,0.0,0
2019-10-04,45.249319445151365,45.528578057383584,45.13761671045165,45.47272491455078,611600,0.0,0
2019-10-07,45.25862332281707,45.85437593366166,45.24000560985747,45.39825439453125,647900,0.0,0
2019-10-08,45.398255157869364,45.63097124732883,44.951440692223066,45.28655242919922,587700,0.0,0
2019-10-09,45.53788346530888,45.556501178902195,45.007291056279634,45.295860290527344,708100,0.0,0
2019-10-10,45.249318836403894,45.53788452640983,45.05383816556777,45.42618179321289,455800,0.0,0
2019-10-11,45.52857192913558,45.779905711604265,45.21207793094895,45.24931335449219,682000,0.0,0
2019-10-14,45.35171565150146,45.35171565150146,44.66287441868969,44.92351531982422,278900,0.0,0
2019-10-15,44.821115414031865,44.95143584191293,43.750620097639654,44.52323913574219,780300,0.0,0
2019-10-16,44.57909114407597,44.97005599995655,44.327757354788204,44.9048957824707,579600,0.0,0
2019-10-17,44.839732627210694,45.49133836194547,44.681487397142625,45.38894271850586,644800,0.0,0
2019-10-18,45.37033095305088,45.81714542450373,45.23069987717434,45.770599365234375,377500,0.0,0
2019-10-21,45.69612988576515,46.273264773367075,45.547191735707706,46.1429443359375,555600,0.0,0
2019-10-22,46.19879844346885,47.418228462981595,45.761291064944984,47.222747802734375,893800,0.0,0
2019-10-23,47.30652855093468,47.30652855093468,46.422206660236554,46.775936126708984,747200,0.0,0
2019-10-24,46.87833116546848,47.04588703944878,46.431516685176305,46.729393005371094,514300,0.0,0
2019-10-25,46.68284713518948,46.89694550297999,46.4035849980174,46.813167572021484,311500,0.0,0
2019-10-28,46.766630316140976,46.850408256504345,46.36635832895665,46.4315185546875,490600,0.0,0
2019-10-29,46.52459995544632,46.52459995544632,45.863687116783545,46.07778549194336,463800,0.0,0
2019-10-30,46.00331098482084,46.580449394760706,46.00331098482084,46.35704040527344,484700,0.0,0
2019-10-31,46.524600982666016,46.76662770842741,46.301195521464805,46.524600982666016,717900,0.0,0
2019-11-01,46.54322052001953,46.813172051267465,46.14294853947008,46.54322052001953,502700,0.0,0
2019-11-04,46.53391227286533,46.543219354311226,46.07778716076812,46.2546501159668,552000,0.0,0
2019-11-05,46.07778571297513,46.07778571297513,45.25862408380739,45.28655242919922,597600,0.0,0
2019-11-06,45.48203514231379,45.54719536622242,44.95144271850586,44.95144271850586,516200,0.0,0
2019-11-07,44.94204398773003,44.98904394269308,43.92682774836794,44.38743591308594,733600,0.47,0
2019-11-08,44.39683151588637,44.64123700281998,44.10542607711674,44.28403091430664,705500,0.0,0
2019-11-11,44.387433750564696,44.490835797965765,43.84222425912871,44.143028259277344,425000,0.0,0
2019-11-12,44.180626608257526,44.45323133517171,43.44741735670408,43.550819396972656,758800,0.0,0
